TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
550,1/6/2024,1008,102,404,0,39.1,3,Cash
551,1/6/2024,1009,105,403,0,19.78,1,Cash
552,1/16/2024,1004,107,404,0,335.1,27,Card
553,1/16/2024,1006,102,406,0,195.5,18,Card
554,1/25/2024,1005,102,405,0,117.3,9,Card
555,1/25/2024,1001,101,401,0,2379.36,123,Card
556,1/29/2024,1009,104,403,0,172.4,15,Cash
557,1/29/2024,1010,101,402,0,3172.48,179,Card
558,2/6/2024,1002,102,402,0,312.8,29,Card
559,2/6/2024,1001,106,401,0,622.86,56,Card
560,2/6/2024,1010,101,402,0,6344.96,286,Card
561,2/6/2024,1005,107,405,0,469.14,43,Card
562,2/8/2024,1003,108,403,0,12.56,1,Cash
563,2/8/2024,1006,107,406,0,67.02,5,Cash
